unique_id,indicator_id,name,measure,geo_type_name,geo_join_id,geo_place_name,time_period,start_date,data_value,measure_unit,year,indicator_name,location,season
122034,386,Ozone (O3),Mean,UHF42,409.0,Southeast Queens,2-Year Summer Average 2009-2010,2009-06-01,28.7,ppb,2009,Ozone (O3),Southeast Queens,Summer
670964,386,Ozone (O3),Mean,UHF42,209.0,Bensonhurst - Bay Ridge,Summer 2020,2020-06-01,29.8,ppb,2020,Ozone (O3),Bensonhurst - Bay Ridge,Summer
122014,386,Ozone (O3),Mean,UHF42,210.0,Coney Island - Sheepshead Bay,2-Year Summer Average 2009-2010,2009-06-01,28.4,ppb,2009,Ozone (O3),Coney Island - Sheepshead Bay,Summer
670943,386,Ozone (O3),Mean,UHF42,409.0,Southeast Queens,Summer 2020,2020-06-01,30.0,ppb,2020,Ozone (O3),Southeast Queens,Summer
670942,386,Ozone (O3),Mean,UHF42,410.0,Rockaways,Summer 2020,2020-06-01,31.5,ppb,2020,Ozone (O3),Rockaways,Summer
216441,386,Ozone (O3),Mean,CD,304.0,Bushwick (CD4),Summer 2010,2010-06-01,33.0,ppb,2010,Ozone (O3),Bushwick (CD4),Summer
412111,386,Ozone (O3),Mean,CD,317.0,East Flatbush (CD17),Summer 2016,2016-06-01,33.9,ppb,2016,Ozone (O3),East Flatbush (CD17),Summer
216369,386,Ozone (O3),Mean,CD,204.0,Highbridge and Concourse (CD4),Summer 2010,2010-06-01,31.0,ppb,2010,Ozone (O3),Highbridge and Concourse (CD4),Summer
216370,386,Ozone (O3),Mean,CD,204.0,Highbridge and Concourse (CD4),Summer 2011,2011-06-01,30.8,ppb,2011,Ozone (O3),Highbridge and Concourse (CD4),Summer
216444,386,Ozone (O3),Mean,CD,304.0,Bushwick (CD4),Summer 2013,2013-06-01,30.4,ppb,2013,Ozone (O3),Bushwick (CD4),Summer
743623,386,Ozone (O3),Mean,CD,303.0,Bedford Stuyvesant (CD3),Summer 2021,2021-06-01,29.6,ppb,2021,Ozone (O3),Bedford Stuyvesant (CD3),Summer
338185,386,Ozone (O3),Mean,UHF42,207.0,East Flatbush - Flatbush,Summer 2015,2015-06-01,32.2,ppb,2015,Ozone (O3),East Flatbush - Flatbush,Summer
338167,386,Ozone (O3),Mean,Borough,1.0,Bronx,Summer 2015,2015-06-01,30.4,ppb,2015,Ozone (O3),Bronx,Summer
650917,386,Ozone (O3),Mean,Borough,1.0,Bronx,Summer 2019,2019-06-01,29.9,ppb,2019,Ozone (O3),Bronx,Summer
122036,386,Ozone (O3),Mean,UHF42,501.0,Port Richmond,2-Year Summer Average 2009-2010,2009-06-01,29.2,ppb,2009,Ozone (O3),Port Richmond,Summer
670976,386,Ozone (O3),Mean,UHF42,104.0,Pelham - Throgs Neck,Summer 2020,2020-06-01,32.1,ppb,2020,Ozone (O3),Pelham - Throgs Neck,Summer
605233,386,Ozone (O3),Mean,UHF42,104.0,Pelham - Throgs Neck,Summer 2018,2018-06-01,31.5,ppb,2018,Ozone (O3),Pelham - Throgs Neck,Summer
549348,386,Ozone (O3),Mean,UHF42,304.0,Upper West Side,Summer 2017,2017-06-01,25.6,ppb,2017,Ozone (O3),Upper West Side,Summer
549337,386,Ozone (O3),Mean,UHF42,204.0,East New York,Summer 2017,2017-06-01,30.9,ppb,2017,Ozone (O3),East New York,Summer
605240,386,Ozone (O3),Mean,UHF42,204.0,East New York,Summer 2018,2018-06-01,31.7,ppb,2018,Ozone (O3),East New York,Summer
670962,386,Ozone (O3),Mean,UHF42,211.0,Williamsburg - Bushwick,Summer 2020,2020-06-01,29.4,ppb,2020,Ozone (O3),Williamsburg - Bushwick,Summer
670958,386,Ozone (O3),Mean,UHF42,304.0,Upper West Side,Summer 2020,2020-06-01,29.0,ppb,2020,Ozone (O3),Upper West Side,Summer
549344,386,Ozone (O3),Mean,UHF42,211.0,Williamsburg - Bushwick,Summer 2017,2017-06-01,29.3,ppb,2017,Ozone (O3),Williamsburg - Bushwick,Summer
670982,386,Ozone (O3),Mean,Borough,3.0,Manhattan,Summer 2020,2020-06-01,28.8,ppb,2020,Ozone (O3),Manhattan,Summer
122024,386,Ozone (O3),Mean,UHF42,309.0,Union Square - Lower East Side,2-Year Summer Average 2009-2010,2009-06-01,24.0,ppb,2009,Ozone (O3),Union Square - Lower East Side,Summer
605235,386,Ozone (O3),Mean,UHF42,106.0,High Bridge - Morrisania,Summer 2018,2018-06-01,29.7,ppb,2018,Ozone (O3),High Bridge - Morrisania,Summer
605245,386,Ozone (O3),Mean,UHF42,209.0,Bensonhurst - Bay Ridge,Summer 2018,2018-06-01,30.9,ppb,2018,Ozone (O3),Bensonhurst - Bay Ridge,Summer
605242,386,Ozone (O3),Mean,UHF42,206.0,Borough Park,Summer 2018,2018-06-01,30.4,ppb,2018,Ozone (O3),Borough Park,Summer
605319,386,Ozone (O3),Mean,CD,201.0,Mott Haven and Melrose (CD1),Summer 2018,2018-06-01,29.7,ppb,2018,Ozone (O3),Mott Haven and Melrose (CD1),Summer
222497,386,Ozone (O3),Mean,UHF42,210.0,Coney Island - Sheepshead Bay,Summer 2009,2009-06-01,29.6,ppb,2009,Ozone (O3),Coney Island - Sheepshead Bay,Summer
338257,386,Ozone (O3),Mean,CD,109.0,Morningside Heights and Hamilton Heights (CD9),Summer 2015,2015-06-01,28.8,ppb,2015,Ozone (O3),Morningside Heights and Hamilton Heights (CD9),Summer
338259,386,Ozone (O3),Mean,CD,111.0,East Harlem (CD11),Summer 2015,2015-06-01,29.6,ppb,2015,Ozone (O3),East Harlem (CD11),Summer
651049,386,Ozone (O3),Mean,CD,409.0,Kew Gardens and Woodhaven (CD9),Summer 2019,2019-06-01,32.4,ppb,2019,Ozone (O3),Kew Gardens and Woodhaven (CD9),Summer
651009,386,Ozone (O3),Mean,CD,111.0,East Harlem (CD11),Summer 2019,2019-06-01,27.5,ppb,2019,Ozone (O3),East Harlem (CD11),Summer
221868,386,Ozone (O3),Mean,UHF34,210.0,Coney Island - Sheepshead Bay,Summer 2010,2010-06-01,36.5,ppb,2010,Ozone (O3),Coney Island - Sheepshead Bay,Summer
221947,386,Ozone (O3),Mean,UHF34,410.0,Rockaways,Summer 2011,2011-06-01,39.0,ppb,2011,Ozone (O3),Rockaways,Summer
549356,386,Ozone (O3),Mean,UHF42,402.0,West Queens,Summer 2017,2017-06-01,29.4,ppb,2017,Ozone (O3),West Queens,Summer
122026,386,Ozone (O3),Mean,UHF42,401.0,Long Island City - Astoria,2-Year Summer Average 2009-2010,2009-06-01,27.6,ppb,2009,Ozone (O3),Long Island City - Astoria,Summer
549355,386,Ozone (O3),Mean,UHF42,401.0,Long Island City - Astoria,Summer 2017,2017-06-01,29.1,ppb,2017,Ozone (O3),Long Island City - Astoria,Summer
121697,386,Ozone (O3),Mean,CD,412.0,Jamaica and Hollis (CD12),2-Year Summer Average 2009-2010,2009-06-01,27.9,ppb,2009,Ozone (O3),Jamaica and Hollis (CD12),Summer
605360,386,Ozone (O3),Mean,CD,412.0,Jamaica and Hollis (CD12),Summer 2018,2018-06-01,31.5,ppb,2018,Ozone (O3),Jamaica and Hollis (CD12),Summer
549457,386,Ozone (O3),Mean,CD,412.0,Jamaica and Hollis (CD12),Summer 2017,2017-06-01,31.1,ppb,2017,Ozone (O3),Jamaica and Hollis (CD12),Summer
605330,386,Ozone (O3),Mean,CD,212.0,Williamsbridge and Baychester (CD12),Summer 2018,2018-06-01,31.1,ppb,2018,Ozone (O3),Williamsbridge and Baychester (CD12),Summer
222401,386,Ozone (O3),Mean,UHF42,101.0,Kingsbridge - Riverdale,Summer 2009,2009-06-01,23.7,ppb,2009,Ozone (O3),Kingsbridge - Riverdale,Summer
222509,386,Ozone (O3),Mean,UHF42,301.0,Washington Heights,Summer 2009,2009-06-01,21.8,ppb,2009,Ozone (O3),Washington Heights,Summer
827125,386,Ozone (O3),Mean,UHF42,301.0,Washington Heights,Summer 2022,2022-06-01,29.9,ppb,2022,Ozone (O3),Washington Heights,Summer
827136,386,Ozone (O3),Mean,UHF42,201.0,Greenpoint,Summer 2022,2022-06-01,32.4,ppb,2022,Ozone (O3),Greenpoint,Summer
549411,386,Ozone (O3),Mean,CD,108.0,Upper East Side (CD8),Summer 2017,2017-06-01,25.2,ppb,2017,Ozone (O3),Upper East Side (CD8),Summer
121667,386,Ozone (O3),Mean,CD,212.0,Williamsbridge and Baychester (CD12),2-Year Summer Average 2009-2010,2009-06-01,28.6,ppb,2009,Ozone (O3),Williamsbridge and Baychester (CD12),Summer
549427,386,Ozone (O3),Mean,CD,212.0,Williamsbridge and Baychester (CD12),Summer 2017,2017-06-01,28.9,ppb,2017,Ozone (O3),Williamsbridge and Baychester (CD12),Summer
671114,386,Ozone (O3),Mean,CD,310.0,Bay Ridge and Dyker Heights (CD10),Summer 2020,2020-06-01,29.2,ppb,2020,Ozone (O3),Bay Ridge and Dyker Heights (CD10),Summer
121655,386,Ozone (O3),Mean,CD,112.0,Washington Heights and Inwood (CD12),2-Year Summer Average 2009-2010,2009-06-01,25.9,ppb,2009,Ozone (O3),Washington Heights and Inwood (CD12),Summer
549415,386,Ozone (O3),Mean,CD,112.0,Washington Heights and Inwood (CD12),Summer 2017,2017-06-01,27.0,ppb,2017,Ozone (O3),Washington Heights and Inwood (CD12),Summer
121651,386,Ozone (O3),Mean,CD,108.0,Upper East Side (CD8),2-Year Summer Average 2009-2010,2009-06-01,22.9,ppb,2009,Ozone (O3),Upper East Side (CD8),Summer
121653,386,Ozone (O3),Mean,CD,110.0,Central Harlem (CD10),2-Year Summer Average 2009-2010,2009-06-01,25.4,ppb,2009,Ozone (O3),Central Harlem (CD10),Summer
605316,386,Ozone (O3),Mean,CD,110.0,Central Harlem (CD10),Summer 2018,2018-06-01,28.6,ppb,2018,Ozone (O3),Central Harlem (CD10),Summer
605229,386,Ozone (O3),Mean,Borough,5.0,Staten Island,Summer 2018,2018-06-01,29.8,ppb,2018,Ozone (O3),Staten Island,Summer
670948,386,Ozone (O3),Mean,UHF42,404.0,Bayside - Little Neck,Summer 2020,2020-06-01,30.5,ppb,2020,Ozone (O3),Bayside - Little Neck,Summer
122001,386,Ozone (O3),Mean,UHF42,104.0,Pelham - Throgs Neck,2-Year Summer Average 2009-2010,2009-06-01,28.7,ppb,2009,Ozone (O3),Pelham - Throgs Neck,Summer
121699,386,Ozone (O3),Mean,CD,414.0,Rockaway and Broad Channel (CD14),2-Year Summer Average 2009-2010,2009-06-01,30.6,ppb,2009,Ozone (O3),Rockaway and Broad Channel (CD14),Summer
222503,386,Ozone (O3),Mean,UHF42,211.0,Williamsburg - Bushwick,Summer 2009,2009-06-01,24.8,ppb,2009,Ozone (O3),Williamsburg - Bushwick,Summer
827122,386,Ozone (O3),Mean,UHF42,304.0,Upper West Side,Summer 2022,2022-06-01,29.9,ppb,2022,Ozone (O3),Upper West Side,Summer
338264,386,Ozone (O3),Mean,CD,204.0,Highbridge and Concourse (CD4),Summer 2015,2015-06-01,29.7,ppb,2015,Ozone (O3),Highbridge and Concourse (CD4),Summer
651014,386,Ozone (O3),Mean,CD,204.0,Highbridge and Concourse (CD4),Summer 2019,2019-06-01,28.5,ppb,2019,Ozone (O3),Highbridge and Concourse (CD4),Summer
670975,386,Ozone (O3),Mean,UHF42,105.0,Crotona -Tremont,Summer 2020,2020-06-01,30.2,ppb,2020,Ozone (O3),Crotona -Tremont,Summer
122007,386,Ozone (O3),Mean,UHF42,203.0,Bedford Stuyvesant - Crown Heights,2-Year Summer Average 2009-2010,2009-06-01,26.4,ppb,2009,Ozone (O3),Bedford Stuyvesant - Crown Heights,Summer
670977,386,Ozone (O3),Mean,UHF42,103.0,Fordham - Bronx Pk,Summer 2020,2020-06-01,30.2,ppb,2020,Ozone (O3),Fordham - Bronx Pk,Summer
549336,386,Ozone (O3),Mean,UHF42,203.0,Bedford Stuyvesant - Crown Heights,Summer 2017,2017-06-01,29.4,ppb,2017,Ozone (O3),Bedford Stuyvesant - Crown Heights,Summer
670970,386,Ozone (O3),Mean,UHF42,203.0,Bedford Stuyvesant - Crown Heights,Summer 2020,2020-06-01,29.2,ppb,2020,Ozone (O3),Bedford Stuyvesant - Crown Heights,Summer
222413,386,Ozone (O3),Mean,UHF42,103.0,Fordham - Bronx Pk,Summer 2009,2009-06-01,24.5,ppb,2009,Ozone (O3),Fordham - Bronx Pk,Summer
222521,386,Ozone (O3),Mean,UHF42,303.0,East Harlem,Summer 2009,2009-06-01,22.8,ppb,2009,Ozone (O3),East Harlem,Summer
222455,386,Ozone (O3),Mean,UHF42,203.0,Bedford Stuyvesant - Crown Heights,Summer 2009,2009-06-01,24.3,ppb,2009,Ozone (O3),Bedford Stuyvesant - Crown Heights,Summer
827121,386,Ozone (O3),Mean,UHF42,305.0,Upper East Side,Summer 2022,2022-06-01,30.8,ppb,2022,Ozone (O3),Upper East Side,Summer
827139,386,Ozone (O3),Mean,UHF42,105.0,Crotona -Tremont,Summer 2022,2022-06-01,31.4,ppb,2022,Ozone (O3),Crotona -Tremont,Summer
827141,386,Ozone (O3),Mean,UHF42,103.0,Fordham - Bronx Pk,Summer 2022,2022-06-01,31.7,ppb,2022,Ozone (O3),Fordham - Bronx Pk,Summer
338176,386,Ozone (O3),Mean,UHF42,105.0,Crotona -Tremont,Summer 2015,2015-06-01,29.7,ppb,2015,Ozone (O3),Crotona -Tremont,Summer
650954,386,Ozone (O3),Mean,UHF42,405.0,Ridgewood - Forest Hills,Summer 2019,2019-06-01,31.3,ppb,2019,Ozone (O3),Ridgewood - Forest Hills,Summer
549435,386,Ozone (O3),Mean,CD,308.0,Crown Heights and Prospect Heights (CD8),Summer 2017,2017-06-01,28.9,ppb,2017,Ozone (O3),Crown Heights and Prospect Heights (CD8),Summer
605312,386,Ozone (O3),Mean,CD,106.0,Stuyvesant Town and Turtle Bay (CD6),Summer 2018,2018-06-01,24.9,ppb,2018,Ozone (O3),Stuyvesant Town and Turtle Bay (CD6),Summer
219977,386,Ozone (O3),Mean,Borough,3.0,Manhattan,Summer 2009,2009-06-01,20.4,ppb,2009,Ozone (O3),Manhattan,Summer
222623,386,Ozone (O3),Mean,UHF42,410.0,Rockaways,Summer 2009,2009-06-01,33.6,ppb,2009,Ozone (O3),Rockaways,Summer
222617,386,Ozone (O3),Mean,UHF42,409.0,Southeast Queens,Summer 2009,2009-06-01,27.6,ppb,2009,Ozone (O3),Southeast Queens,Summer
827107,386,Ozone (O3),Mean,UHF42,409.0,Southeast Queens,Summer 2022,2022-06-01,34.7,ppb,2022,Ozone (O3),Southeast Queens,Summer
827131,386,Ozone (O3),Mean,UHF42,206.0,Borough Park,Summer 2022,2022-06-01,35.2,ppb,2022,Ozone (O3),Borough Park,Summer
827117,386,Ozone (O3),Mean,UHF42,309.0,Union Square - Lower East Side,Summer 2022,2022-06-01,31.2,ppb,2022,Ozone (O3),Union Square - Lower East Side,Summer
650927,386,Ozone (O3),Mean,UHF42,106.0,High Bridge - Morrisania,Summer 2019,2019-06-01,28.6,ppb,2019,Ozone (O3),High Bridge - Morrisania,Summer
549460,386,Ozone (O3),Mean,CD,501.0,St. George and Stapleton (CD1),Summer 2017,2017-06-01,27.5,ppb,2017,Ozone (O3),St. George and Stapleton (CD1),Summer
670890,386,Ozone (O3),Mean,CD,201.0,Mott Haven and Melrose (CD1),Summer 2020,2020-06-01,30.6,ppb,2020,Ozone (O3),Mott Haven and Melrose (CD1),Summer
121644,386,Ozone (O3),Mean,CD,101.0,Financial District (CD1),2-Year Summer Average 2009-2010,2009-06-01,22.9,ppb,2009,Ozone (O3),Financial District (CD1),Summer
549404,386,Ozone (O3),Mean,CD,101.0,Financial District (CD1),Summer 2017,2017-06-01,24.8,ppb,2017,Ozone (O3),Financial District (CD1),Summer
121686,386,Ozone (O3),Mean,CD,401.0,Long Island City and Astoria (CD1),2-Year Summer Average 2009-2010,2009-06-01,28.0,ppb,2009,Ozone (O3),Long Island City and Astoria (CD1),Summer
743690,386,Ozone (O3),Mean,UHF42,409.0,Southeast Queens,Summer 2021,2021-06-01,31.5,ppb,2021,Ozone (O3),Southeast Queens,Summer
222501,386,Ozone (O3),Mean,UHF42,210.0,Coney Island - Sheepshead Bay,Summer 2013,2013-06-01,33.9,ppb,2013,Ozone (O3),Coney Island - Sheepshead Bay,Summer
222495,386,Ozone (O3),Mean,UHF42,209.0,Bensonhurst - Bay Ridge,Summer 2013,2013-06-01,31.4,ppb,2013,Ozone (O3),Bensonhurst - Bay Ridge,Summer
743711,386,Ozone (O3),Mean,UHF42,209.0,Bensonhurst - Bay Ridge,Summer 2021,2021-06-01,30.4,ppb,2021,Ozone (O3),Bensonhurst - Bay Ridge,Summer
222620,386,Ozone (O3),Mean,UHF42,409.0,Southeast Queens,Summer 2012,2012-06-01,34.8,ppb,2012,Ozone (O3),Southeast Queens,Summer
222500,386,Ozone (O3),Mean,UHF42,210.0,Coney Island - Sheepshead Bay,Summer 2012,2012-06-01,37.1,ppb,2012,Ozone (O3),Coney Island - Sheepshead Bay,Summer
743689,386,Ozone (O3),Mean,UHF42,410.0,Rockaways,Summer 2021,2021-06-01,34.8,ppb,2021,Ozone (O3),Rockaways,Summer
549413,386,Ozone (O3),Mean,CD,110.0,Central Harlem (CD10),Summer 2017,2017-06-01,26.7,ppb,2017,Ozone (O3),Central Harlem (CD10),Summer
605318,386,Ozone (O3),Mean,CD,112.0,Washington Heights and Inwood (CD12),Summer 2018,2018-06-01,29.0,ppb,2018,Ozone (O3),Washington Heights and Inwood (CD12),Summer
412060,386,Ozone (O3),Mean,UHF34,408.0,Jamaica,Summer 2016,2016-06-01,33.9,ppb,2016,Ozone (O3),Jamaica,Summer
412055,386,Ozone (O3),Mean,UHF34,401.0,Long Island City - Astoria,Summer 2016,2016-06-01,33.2,ppb,2016,Ozone (O3),Long Island City - Astoria,Summer
743667,386,Ozone (O3),Mean,UHF34,303.0,East Harlem,Summer 2021,2021-06-01,28.4,ppb,2021,Ozone (O3),East Harlem,Summer
827128,386,Ozone (O3),Mean,UHF42,209.0,Bensonhurst - Bay Ridge,Summer 2022,2022-06-01,35.8,ppb,2022,Ozone (O3),Bensonhurst - Bay Ridge,Summer
671095,386,Ozone (O3),Mean,CD,411.0,Bayside and Little Neck (CD11),Summer 2020,2020-06-01,30.7,ppb,2020,Ozone (O3),Bayside and Little Neck (CD11),Summer
827114,386,Ozone (O3),Mean,UHF42,402.0,West Queens,Summer 2022,2022-06-01,33.6,ppb,2022,Ozone (O3),West Queens,Summer
605339,386,Ozone (O3),Mean,CD,309.0,South Crown Heights and Lefferts Gardens (CD9),Summer 2018,2018-06-01,30.3,ppb,2018,Ozone (O3),South Crown Heights and Lefferts Gardens (CD9),Summer
549436,386,Ozone (O3),Mean,CD,309.0,South Crown Heights and Lefferts Gardens (CD9),Summer 2017,2017-06-01,29.4,ppb,2017,Ozone (O3),South Crown Heights and Lefferts Gardens (CD9),Summer
605329,386,Ozone (O3),Mean,CD,211.0,Morris Park and Bronxdale (CD11),Summer 2018,2018-06-01,31.1,ppb,2018,Ozone (O3),Morris Park and Bronxdale (CD11),Summer
605357,386,Ozone (O3),Mean,CD,409.0,Kew Gardens and Woodhaven (CD9),Summer 2018,2018-06-01,31.2,ppb,2018,Ozone (O3),Kew Gardens and Woodhaven (CD9),Summer
605315,386,Ozone (O3),Mean,CD,109.0,Morningside Heights and Hamilton Heights (CD9),Summer 2018,2018-06-01,28.3,ppb,2018,Ozone (O3),Morningside Heights and Hamilton Heights (CD9),Summer
670892,386,Ozone (O3),Mean,CD,111.0,East Harlem (CD11),Summer 2020,2020-06-01,30.1,ppb,2020,Ozone (O3),East Harlem (CD11),Summer
671097,386,Ozone (O3),Mean,CD,409.0,Kew Gardens and Woodhaven (CD9),Summer 2020,2020-06-01,29.6,ppb,2020,Ozone (O3),Kew Gardens and Woodhaven (CD9),Summer
670894,386,Ozone (O3),Mean,CD,109.0,Morningside Heights and Hamilton Heights (CD9),Summer 2020,2020-06-01,29.4,ppb,2020,Ozone (O3),Morningside Heights and Hamilton Heights (CD9),Summer
222449,386,Ozone (O3),Mean,UHF42,202.0,Downtown - Heights - Slope,Summer 2009,2009-06-01,23.1,ppb,2009,Ozone (O3),Downtown - Heights - Slope,Summer
222407,386,Ozone (O3),Mean,UHF42,102.0,Northeast Bronx,Summer 2009,2009-06-01,26.8,ppb,2009,Ozone (O3),Northeast Bronx,Summer
222410,386,Ozone (O3),Mean,UHF42,102.0,Northeast Bronx,Summer 2012,2012-06-01,35.1,ppb,2012,Ozone (O3),Northeast Bronx,Summer
743693,386,Ozone (O3),Mean,UHF42,406.0,Fresh Meadows,Summer 2021,2021-06-01,30.5,ppb,2021,Ozone (O3),Fresh Meadows,Summer
670895,386,Ozone (O3),Mean,CD,108.0,Upper East Side (CD8),Summer 2020,2020-06-01,29.3,ppb,2020,Ozone (O3),Upper East Side (CD8),Summer
605328,386,Ozone (O3),Mean,CD,210.0,Throgs Neck and Co-op City (CD10),Summer 2018,2018-06-01,32.0,ppb,2018,Ozone (O3),Throgs Neck and Co-op City (CD10),Summer
670879,386,Ozone (O3),Mean,CD,212.0,Williamsbridge and Baychester (CD12),Summer 2020,2020-06-01,30.5,ppb,2020,Ozone (O3),Williamsbridge and Baychester (CD12),Summer
549425,386,Ozone (O3),Mean,CD,210.0,Throgs Neck and Co-op City (CD10),Summer 2017,2017-06-01,30.2,ppb,2017,Ozone (O3),Throgs Neck and Co-op City (CD10),Summer
222405,386,Ozone (O3),Mean,UHF42,101.0,Kingsbridge - Riverdale,Summer 2013,2013-06-01,30.4,ppb,2013,Ozone (O3),Kingsbridge - Riverdale,Summer
222572,386,Ozone (O3),Mean,UHF42,401.0,Long Island City - Astoria,Summer 2012,2012-06-01,33.9,ppb,2012,Ozone (O3),Long Island City - Astoria,Summer
222512,386,Ozone (O3),Mean,UHF42,301.0,Washington Heights,Summer 2012,2012-06-01,32.7,ppb,2012,Ozone (O3),Washington Heights,Summer
222513,386,Ozone (O3),Mean,UHF42,301.0,Washington Heights,Summer 2013,2013-06-01,29.3,ppb,2013,Ozone (O3),Washington Heights,Summer
827025,386,Ozone (O3),Mean,CD,212.0,Williamsbridge and Baychester (CD12),Summer 2022,2022-06-01,31.8,ppb,2022,Ozone (O3),Williamsbridge and Baychester (CD12),Summer
605361,386,Ozone (O3),Mean,CD,413.0,Queens Village (CD13),Summer 2018,2018-06-01,31.9,ppb,2018,Ozone (O3),Queens Village (CD13),Summer
827133,386,Ozone (O3),Mean,UHF42,204.0,East New York,Summer 2022,2022-06-01,34.4,ppb,2022,Ozone (O3),East New York,Summer
827126,386,Ozone (O3),Mean,UHF42,211.0,Williamsburg - Bushwick,Summer 2022,2022-06-01,33.2,ppb,2022,Ozone (O3),Williamsburg - Bushwick,Summer
827144,386,Ozone (O3),Mean,Borough,5.0,Staten Island,Summer 2022,2022-06-01,35.3,ppb,2022,Ozone (O3),Staten Island,Summer
827140,386,Ozone (O3),Mean,UHF42,104.0,Pelham - Throgs Neck,Summer 2022,2022-06-01,33.3,ppb,2022,Ozone (O3),Pelham - Throgs Neck,Summer
338193,386,Ozone (O3),Mean,UHF42,304.0,Upper West Side,Summer 2015,2015-06-01,28.1,ppb,2015,Ozone (O3),Upper West Side,Summer
549459,386,Ozone (O3),Mean,CD,414.0,Rockaway and Broad Channel (CD14),Summer 2017,2017-06-01,35.3,ppb,2017,Ozone (O3),Rockaway and Broad Channel (CD14),Summer
670896,386,Ozone (O3),Mean,CD,107.0,Upper West Side (CD7),Summer 2020,2020-06-01,29.0,ppb,2020,Ozone (O3),Upper West Side (CD7),Summer
549410,386,Ozone (O3),Mean,CD,107.0,Upper West Side (CD7),Summer 2017,2017-06-01,25.6,ppb,2017,Ozone (O3),Upper West Side (CD7),Summer
671092,386,Ozone (O3),Mean,CD,414.0,Rockaway and Broad Channel (CD14),Summer 2020,2020-06-01,31.6,ppb,2020,Ozone (O3),Rockaway and Broad Channel (CD14),Summer
605362,386,Ozone (O3),Mean,CD,414.0,Rockaway and Broad Channel (CD14),Summer 2018,2018-06-01,35.3,ppb,2018,Ozone (O3),Rockaway and Broad Channel (CD14),Summer
605313,386,Ozone (O3),Mean,CD,107.0,Upper West Side (CD7),Summer 2018,2018-06-01,27.2,ppb,2018,Ozone (O3),Upper West Side (CD7),Summer
121674,386,Ozone (O3),Mean,CD,307.0,Sunset Park (CD7),2-Year Summer Average 2009-2010,2009-06-01,27.6,ppb,2009,Ozone (O3),Sunset Park (CD7),Summer
549434,386,Ozone (O3),Mean,CD,307.0,Sunset Park (CD7),Summer 2017,2017-06-01,29.2,ppb,2017,Ozone (O3),Sunset Park (CD7),Summer
121692,386,Ozone (O3),Mean,CD,407.0,Flushing and Whitestone (CD7),2-Year Summer Average 2009-2010,2009-06-01,28.6,ppb,2009,Ozone (O3),Flushing and Whitestone (CD7),Summer
605337,386,Ozone (O3),Mean,CD,307.0,Sunset Park (CD7),Summer 2018,2018-06-01,29.4,ppb,2018,Ozone (O3),Sunset Park (CD7),Summer
827110,386,Ozone (O3),Mean,UHF42,406.0,Fresh Meadows,Summer 2022,2022-06-01,34.2,ppb,2022,Ozone (O3),Fresh Meadows,Summer
827135,386,Ozone (O3),Mean,UHF42,202.0,Downtown - Heights - Slope,Summer 2022,2022-06-01,32.3,ppb,2022,Ozone (O3),Downtown - Heights - Slope,Summer
827124,386,Ozone (O3),Mean,UHF42,302.0,Central Harlem - Morningside Heights,Summer 2022,2022-06-01,30.9,ppb,2022,Ozone (O3),Central Harlem - Morningside Heights,Summer
549443,386,Ozone (O3),Mean,CD,316.0,Brownsville (CD16),Summer 2017,2017-06-01,30.3,ppb,2017,Ozone (O3),Brownsville (CD16),Summer
549432,386,Ozone (O3),Mean,CD,305.0,East New York and Starrett City (CD5),Summer 2017,2017-06-01,31.2,ppb,2017,Ozone (O3),East New York and Starrett City (CD5),Summer
121660,386,Ozone (O3),Mean,CD,205.0,Fordham and University Heights (CD5),2-Year Summer Average 2009-2010,2009-06-01,25.9,ppb,2009,Ozone (O3),Fordham and University Heights (CD5),Summer
671108,386,Ozone (O3),Mean,CD,316.0,Brownsville (CD16),Summer 2020,2020-06-01,29.2,ppb,2020,Ozone (O3),Brownsville (CD16),Summer
216304,386,Ozone (O3),Mean,CD,105.0,Midtown (CD5),Summer 2011,2011-06-01,21.0,ppb,2011,Ozone (O3),Midtown (CD5),Summer
216303,386,Ozone (O3),Mean,CD,105.0,Midtown (CD5),Summer 2010,2010-06-01,22.5,ppb,2010,Ozone (O3),Midtown (CD5),Summer
216447,386,Ozone (O3),Mean,CD,305.0,East New York and Starrett City (CD5),Summer 2010,2010-06-01,34.3,ppb,2010,Ozone (O3),East New York and Starrett City (CD5),Summer
827142,386,Ozone (O3),Mean,UHF42,102.0,Northeast Bronx,Summer 2022,2022-06-01,32.2,ppb,2022,Ozone (O3),Northeast Bronx,Summer
651015,386,Ozone (O3),Mean,CD,205.0,Fordham and University Heights (CD5),Summer 2019,2019-06-01,28.7,ppb,2019,Ozone (O3),Fordham and University Heights (CD5),Summer
605317,386,Ozone (O3),Mean,CD,111.0,East Harlem (CD11),Summer 2018,2018-06-01,28.8,ppb,2018,Ozone (O3),East Harlem (CD11),Summer
670882,386,Ozone (O3),Mean,CD,209.0,Parkchester and Soundview (CD9),Summer 2020,2020-06-01,31.7,ppb,2020,Ozone (O3),Parkchester and Soundview (CD9),Summer
